,Positive tweets,Life births rate,Mortality rate,Patients with diabetes mellitus,Patients with chronic alcohol abuse,Patients with tobacco abuse,Patients with obesity,Patients with hypertension,Patients diagnosed with dementia,Patients diagnosed with anxiety disorder,Patients diagnosed with depressive disorder,People with low literacy ratio,Unemployed people ratio,Population density,Gender ratio,Youth people ratio,Elderly people ratio,Average age of buildings,Buildings with repair needs ratio,Walkability index,Altimetry,Beds/customers in tourist accommodations,Density of fast food outlets,Normalized difference vegetation index (NDVI),Noise level,Particulate Matter (PM2.5),Mean temperature,Extreme heat vulnerability,Vulnerability to flash floods index,Nitrogen Dioxide,Distance to green spaces
3115,0.444810431596,10.4152104012,17.7547882008,7.90171278488,0.908525109236,12.1335082118,10.8534101671,22.618977374,1.24479514553,7.03514879848,9.78426357575,74.358974359,56.4102564103,3.15286954315,116.666666667,20.5128205128,28.2051282051,1932.0,84.375,-0.305218390299,97.2399661043,1513,0.00323067157028,0.226059789544,53.7826474053,9.23490266215,22.5227351167,0.479429341068,0.192429397165,,0.651477686358
3116,0.624988581362,10.4152104012,17.7547882008,7.89745791787,0.908650909102,12.1351882906,10.8475658877,22.6284244828,1.24531505033,7.03136055366,9.77899500406,74.0361648045,56.3721087878,260.710333899,75.8620689655,20.4231809842,28.2837997087,1933.6464636,84.0177499549,0.618787691056,75.724816762,1513,0.0042928929444,0.549886954473,55.8565738865,9.23278074356,22.5902549826,0.479429341068,0.192429397165,,0.995405431422
3117,0.541646105877,10.4152104012,17.7547882008,7.79727500809,0.928310803723,12.3977495455,10.7099594926,20.2355074926,1.11362512449,6.9421644899,9.65494392529,55.2893656085,56.8071247928,154.603333111,100.0,18.7453914387,25.2486585477,1955.79490864,62.2068737402,0.444563735918,60.6718160105,1513,0.00577670552146,0.159016442302,49.82206793,9.19875790016,22.6792219732,0.479429341068,0.192429397165,,0.715298690758
3118,0.46831870724,10.4152104012,17.7547882008,7.8562044055,0.956622111158,12.7758518982,10.7909020602,24.9281174514,1.37187455814,6.994631226,9.7279130109,50.9262049444,60.9064055309,51.3860580614,95.5555555556,16.4276946998,30.7836262089,1968.51140875,52.8892481718,-0.0900797266219,47.9323215593,1513,0.00732581098947,0.16979589326,53.6215611082,9.1426436,22.8137871125,0.479429341068,0.192429397165,,0.210986606557
3119,2.17080289693,10.4152104012,17.7547882008,7.28247905862,0.89930950809,11.7223962862,10.1404232921,21.5501849642,1.14540800447,6.66186987093,9.1505715456,45.8019380633,59.3685051821,51.3860580614,95.5555555556,21.2417326144,27.7803799118,1963.20002492,45.891308848,-0.394032398188,35.1862794191,1513,0.00863440876159,0.134919695935,54.0047187169,9.07463552192,22.972379678,0.479429341068,0.192429397165,,0.506425648271
3120,3.64750920945,9.60957331077,14.1423909102,5.72054886745,0.914729565374,10.3488214317,8.75503105986,19.0357623389,0.780667555948,6.25488667605,7.95170570224,51.1581820148,62.5171532554,51.3860580614,95.5555555556,21.2273872408,28.8420001358,1963.72342544,31.0821061163,-0.298229707798,22.6956086287,2498,0.00956183659505,0.347577434551,56.9771383417,9.00194649542,23.0218343294,0.348748095744,0.276817083925,,0.892646400316
3121,4.54204114877,9.60957331077,14.1423909102,5.61335782923,0.882728699382,9.98677863746,8.59098021602,19.094869352,0.783091568532,6.13768327262,7.80270748379,53.7760213636,66.9646337802,5.02315055812,105.405405405,23.7139682786,28.8945724089,1948.87232002,33.4291722504,-0.187829175614,13.6714888718,2498,0.0100956667963,0.42054920318,56.3167648093,8.92782488285,22.9732941839,0.348748095744,0.276817083925,,0.813473874722
3122,3.47488886345,9.60957331077,14.1423909102,5.62665573405,0.885474696956,10.0178455666,8.61133203407,19.0917178111,0.782962322027,6.15222329135,7.82119190338,47.0050002529,61.6251995415,5.02315055812,105.405405405,16.6565414102,28.1569632114,1949.3,53.1381807527,-0.0174709405622,2.17141756549,2498,0.0102531168758,0.421784565997,68.9040748968,8.85161714396,23.0895758792,0.348748095744,0.276817083925,,0.972127136634
3123,1.13346222897,9.60957331077,14.1423909102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3037974684,59.4936708861,0.0,0.0,13.9240506329,27.8481012658,0.0,64.2857142857,0.211520958248,0.0,2498,0.00978983871911,0.239630939651,72.0968846146,8.77365672401,23.1694317729,0.348748095744,0.276817083925,,0.806850441598
3124,0.111031809164,9.60957331077,14.1423909102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0843717658874,0.0,2498,0.00920960522031,0.139087080074,64.224746218,8.73893881484,23.2309710999,0.348748095744,0.276817083925,,0.497092991189
3125,0.0,9.15242955403,13.0907477258,7.75753908995,1.8751033037,15.8920615234,15.0109615363,14.0521702057,0.616869212024,7.41183830766,13.4914307905,33.3333333333,33.3333333333,1.17680711977,50.0,16.6666666667,16.6666666667,0.0,100.0,-0.31149177762,94.4651487917,197,0.00154223320361,0.322520182685,61.8711572225,9.27104949086,22.4774801468,0.382783099221,0.192429397165,,0.0
3126,0.0,9.15242955403,13.0907477258,7.75753908995,1.8751033037,15.8920615234,15.0109615363,14.0521702057,0.616869212024,7.41183830766,13.4914307905,33.3333333333,33.3333333333,1.17680711977,50.0,16.6666666667,16.6666666667,0.0,100.0,-0.640619539491,97.5491431281,197,0.00218137199465,0.305108150884,64.9013108692,9.27686537013,22.5333406367,0.382783099221,0.192429397165,,0.00102333041286
3127,0.0122898830226,8.5402409366,16.7411345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1111111111,61.1111111111,21.0621349468,85.4545454545,21.8954248366,30.3921568627,1970.5,0.0,0.00775929991125,104.274460479,4679,0.00835151734161,0.475033020953,66.3089464124,9.29723627706,22.4886448831,0.462282877888,0.192429397165,,0.9996479079
