,Time,GPS_Data,GPS_Time,Sound Pressure,Humidity,PM1.0,PM2.5,PM10,Solar Light,Air Temperature,North_Wind,East_Wind,Gust_Wind,TGlobe,Latitude,Longitude,Wind Speed,MRT,MRT_S,UTCI
1244,2023-06-19 15:41:54,60180.0,54957568.0,683.8686868686868,51.9374,3.0,4.0,4.0,0.0,23.799999237060547,-0.6499999761581421,-0.15000000596046448,0.6600000262260437,23.799999237060547,51.51376315,-0.06678932,0.6670831813152874,23.799999237060547,23.799999237060547,23.7
1245,2023-06-19 15:41:55,60180.0,54958568.0,693.979797979798,51.95,3.0,4.0,4.0,71.10891089108911,23.799999237060547,-1.0549999475479126,-0.3799999952316284,1.125,23.799999237060547,51.513755858,-0.066797769,1.1213495822900796,23.799999237060547,25.347742253129297,23.4
1246,2023-06-19 15:41:56,60180.0,54959568.0,716.84,51.9652,3.0,4.0,4.0,18.623762376237625,23.899999618530273,-1.1050000190734863,-0.5649999976158142,1.2450000047683716,23.899999618530273,51.513746109,-0.06680753,1.2410681042788405,23.899999618530273,24.30729118903355,23.4
1247,2023-06-19 15:41:57,60180.0,55000568.0,744.6161616161617,51.99772277227723,3.0,4.0,4.0,0.0,24.0,-1.9800000190734863,-0.800000011920929,2.130000114440918,24.0,51.51373622,-0.066817349,2.135509329083929,24.0,24.0,22.4
1248,2023-06-19 15:41:58,60180.0,55001568.0,770.3939393939394,52.01390000000001,3.0,4.0,4.0,0.0,24.100000381469727,-1.84499990940094,-0.29499998688697815,1.8899999856948853,24.100000381469727,51.513726172,-0.066827212,1.8684350826166785,24.100000381469727,24.100000381469727,22.9
1249,2023-06-19 15:41:59,60180.0,55002568.0,765.61,52.027920792079215,3.0,4.0,4.0,42.32673267326733,24.100000381469727,-2.059999942779541,-0.35999998450279236,2.120000123977661,24.100000381469727,51.513715716,-0.0668375,2.0912196807350782,24.100000381469727,25.02140233546561,22.6
1250,2023-06-19 15:42:00,60180.0,55003568.0,743.1326530612245,52.048,3.0,4.0,4.0,46.17,24.149999618530273,-1.7999999523162842,0.005000002682209015,1.8199999332427979,24.149999618530273,51.513705429,-0.066848431,1.8000068967549672,24.149999618530273,25.15413915203567,23.0
1251,2023-06-19 15:42:01,60180.0,55004568.0,704.6732673267327,52.06,3.0,4.0,4.0,87.17647058823529,24.100000381469727,-1.559999942779541,0.009999999776482582,1.559999942779541,24.100000381469727,51.513695674,-0.066859282,1.560031993732084,24.100000381469727,25.988491056563646,23.3
1252,2023-06-19 15:42:02,60180.0,55005568.0,697.4444444444445,52.06,3.0,4.0,4.0,0.0,24.100000381469727,-1.7050000429153442,-0.1899999976158142,1.75,24.100000381469727,51.513686015,-0.066869732,1.7155538888170594,24.100000381469727,24.100000381469727,23.0
1253,2023-06-19 15:42:03,60180.0,55006568.0,707.4141414141415,52.06,3.0,4.0,4.0,0.0,24.150001525878906,-1.274999976158142,-0.12999999523162842,1.284999966621399,24.150001525878906,51.513675979,-0.066879587,1.2816102909868843,24.150001525878906,24.150001525878906,23.6
1254,2023-06-19 15:42:04,60180.0,55007568.0,695.47,52.06,3.0,4.0,4.0,0.0,24.149999618530273,-1.440000057220459,-0.4099999964237213,1.4950000047683716,24.149999618530273,51.513665237,-0.066889269,1.497230831188824,24.149999618530273,24.149999618530273,23.4
1255,2023-06-19 15:42:05,60180.0,55008568.0,700.7373737373738,52.06,3.0,3.1,4.0,0.0,24.100000381469727,-1.5099999904632568,-0.18000000715255737,1.5199999809265137,24.100000381469727,51.513653993,-0.066899358,1.5206906239514848,24.100000381469727,24.100000381469727,23.3
1256,2023-06-19 15:42:06,60180.0,55009568.0,708.969696969697,52.06,3.0,3.0,4.0,0.0,24.200000762939453,-0.8149999976158142,-0.1550000011920929,0.8799999952316284,24.200000762939453,51.513642398,-0.06690661,0.8296083392079217,24.200000762939453,24.200000762939453,24.0
1257,2023-06-19 15:42:07,60180.0,55010469.0,678.010101010101,52.06,3.0,3.0,4.0,0.0,24.200000762939453,-0.699999988079071,-0.36000001430511475,0.7900000810623169,24.200000762939453,51.513631027,-0.066914001,0.7871467421074564,24.200000762939453,24.200000762939453,24.0
1258,2023-06-19 15:42:08,60180.0,55011469.0,663.96,52.06,3.0,3.0,4.0,0.0,24.200000762939453,-0.4300000071525574,-0.49000000953674316,0.6499999761581421,24.200000762939453,51.513620406,-0.066918792,0.6519202524060805,24.200000762939453,24.200000762939453,24.1
1259,2023-06-19 15:42:09,60180.0,55012469.0,664.040404040404,52.06,3.0,3.0,4.0,0.0,24.350000381469727,-1.0099999904632568,-0.25999999046325684,1.065000057220459,24.350000381469727,51.513610381,-0.066924858,1.0429285573694262,24.350000381469727,24.350000381469727,24.0
1260,2023-06-19 15:42:10,60180.0,55013469.0,667.040404040404,52.06,3.0,3.63,4.63,0.0,24.399999618530273,-1.375,-0.11500000953674316,1.3899999856948853,24.399999618530273,51.513599983,-0.066930809,1.3798007110425226,24.399999618530273,24.399999618530273,23.8
1261,2023-06-19 15:42:11,60180.0,55014469.0,646.9,52.06,3.0,4.0,5.0,0.0,24.299999237060547,-1.3250000476837158,0.29499998688697815,1.3599998950958252,24.299999237060547,51.513590269,-0.06693698,1.3574424918298258,24.299999237060547,24.299999237060547,23.7
1262,2023-06-19 15:42:12,60180.0,55015469.0,666.7878787878788,52.06,3.0,4.0,5.0,0.0,24.299999237060547,-1.8600000143051147,-0.3700000047683716,1.899999976158142,24.299999237060547,51.513580563,-0.066945922,1.8964440557906321,24.299999237060547,24.299999237060547,23.1
1263,2023-06-19 15:42:13,60180.0,55016469.0,688.8383838383838,52.069399999999995,3.0,3.06,5.0,0.0,24.299999237060547,-1.3899999856948853,0.11499999463558197,1.399999976158142,24.299999237060547,51.513569276,-0.066956838,1.3947490666775744,24.299999237060547,24.299999237060547,23.6
1264,2023-06-19 15:42:14,60180.0,55017469.0,659.18,52.08,3.0,3.0,5.0,0.0,24.399999618530273,-0.29500001668930054,-0.5349999666213989,0.675000011920929,24.399999618530273,51.513559048,-0.066967456,0.6109418745933082,24.399999618530273,24.399999618530273,24.3
1265,2023-06-19 15:42:15,60180.0,55018469.0,703.7272727272727,52.0896,3.0,3.36,5.0,0.0,24.399999618530273,-1.159999966621399,0.20000000298023224,1.1799999475479126,24.399999618530273,51.513548699,-0.066979404,1.177115085178055,24.399999618530273,24.399999618530273,24.0
1266,2023-06-19 15:42:16,60180.0,55019469.0,686.6565656565657,52.1,3.0,4.0,5.0,0.0,24.5,-1.1400001049041748,-0.14999999105930328,1.149999976158142,24.5,51.513537659,-0.066990769,1.1498261766455486,24.5,24.5,24.1
1267,2023-06-19 15:42:17,60180.0,55020469.0,683.88,52.1,3.0,4.0,5.0,0.0,24.5,-1.3450000286102295,-0.25,1.3700000047683716,24.5,51.513526515,-0.067001804,1.3680369428350676,24.5,24.5,23.9
1268,2023-06-19 15:42:18,60180.0,55021469.0,657.3737373737374,52.1,3.0,4.0,5.0,0.0,24.450000762939453,-1.5350000858306885,-0.42499998211860657,1.5899999141693115,24.450000762939453,51.513515031,-0.067012693,1.5927492735208002,24.450000762939453,24.450000762939453,23.6
1269,2023-06-19 15:42:19,60180.0,55022368.0,653.1616161616162,52.11,3.0,4.0,5.0,0.0,24.399999618530273,-1.5699999332427979,-0.4099999964237213,1.6200000047683716,24.399999618530273,51.513503961,-0.067024225,1.622652084536251,24.399999618530273,24.399999618530273,23.5
1270,2023-06-19 15:42:20,60180.0,55023368.0,671.75,52.13009900990099,3.0,3.93,5.0,0.0,24.5,-1.7400000095367432,-0.07000000029802322,1.7400000095367432,24.5,51.513492315,-0.067035001,1.7414074862678148,24.5,24.5,23.5
1271,2023-06-19 15:42:21,60180.0,55024368.0,654.3434343434343,52.15029702970297,3.0,3.0,5.0,0.0,24.5,-1.8949999809265137,-0.7100000381469727,2.0350000858306885,24.5,51.513481564,-0.067046208,2.023641515160279,24.5,24.5,23.1
1272,2023-06-19 15:42:22,60180.0,55025368.0,648.78,52.1808,3.0,3.0,4.67,0.0,24.600000381469727,-1.9200000762939453,-0.6700000166893005,2.0500001907348633,24.600000381469727,51.513469804,-0.06705431,2.0335437824970524,24.600000381469727,24.600000381469727,23.2
1273,2023-06-19 15:42:23,60180.0,55026368.0,649.5757575757576,52.2,3.0,3.0,4.0,0.0,24.600000381469727,-1.6750000715255737,-0.22999998927116394,1.6949999332427979,24.600000381469727,51.513457905,-0.067060529,1.690717372796356,24.600000381469727,24.600000381469727,23.7
1274,2023-06-19 15:42:24,60180.0,55027368.0,656.7474747474747,52.21060000000001,3.0,3.0,4.0,0.0,24.600000381469727,-1.399999976158142,-0.47999998927116394,1.4800000190734863,24.600000381469727,51.51344603,-0.067069502,1.4799999739672687,24.600000381469727,24.600000381469727,23.9
1275,2023-06-19 15:42:25,60180.0,55028368.0,674.69,52.209306930693074,3.0,3.0,4.0,0.0,24.600000381469727,-1.8450000286102295,-0.375,1.8900001049041748,24.600000381469727,51.513435306,-0.067077828,1.8827241182849248,24.600000381469727,24.600000381469727,23.4
1276,2023-06-19 15:42:26,60180.0,55029368.0,656.2121212121212,52.2,3.0,3.0,4.0,0.0,24.600000381469727,-2.2300000190734863,-0.5799999833106995,2.309999942779541,24.600000381469727,51.513425334,-0.067086304,2.3041918465501436,24.600000381469727,24.600000381469727,22.9
1277,2023-06-19 15:42:27,60180.0,55030368.0,676.8787878787879,52.2,3.0,3.0,4.0,0.0,24.600000381469727,-2.0199999809265137,-0.4750000238418579,2.075000047683716,24.600000381469727,51.513415245,-0.067096125,2.0750963701941365,24.600000381469727,24.600000381469727,23.2
1278,2023-06-19 15:42:28,60180.0,55031368.0,693.99,52.2,3.0,3.0,4.0,0.0,24.650001525878906,-2.234999895095825,-0.75,2.370000123977661,24.650001525878906,51.513404718,-0.067105144,2.3574826682455905,24.650001525878906,24.650001525878906,22.9
1279,2023-06-19 15:42:29,60180.0,55032368.0,675.2929292929293,52.18891089108911,3.0,3.0,3.717171717171717,0.0,24.700000762939453,-2.879999876022339,-0.7200000286102295,2.9649999141693115,24.700000762939453,51.513393679,-0.06711241,2.968635937107718,24.700000762939453,24.700000762939453,22.1
1280,2023-06-19 15:42:30,60180.0,55033368.0,668.9090909090909,52.18,3.0,3.0,3.0,0.0,24.700000762939453,-2.240000009536743,0.20000000298023224,2.25,24.700000762939453,51.513382273,-0.067120119,2.248910857263289,24.700000762939453,24.700000762939453,23.1
1281,2023-06-19 15:42:31,60180.0,55034269.0,687.99,52.19128712871287,3.0,3.0,3.0,0.0,24.700000762939453,-2.2199997901916504,-0.12499997764825821,2.2750000953674316,24.700000762939453,51.513370717,-0.067126869,2.2235161485500927,24.700000762939453,24.700000762939453,23.1
1282,2023-06-19 15:42:32,60180.0,55035269.0,706.8585858585859,52.2,3.0,3.0,3.0,0.0,24.600000381469727,-2.0950000286102295,-0.2149999886751175,2.115000009536743,24.600000381469727,51.513357623,-0.067131124,2.1060033511386353,24.600000381469727,24.600000381469727,23.2
1283,2023-06-19 15:42:33,60180.0,55036269.0,734.4343434343434,52.211485148514846,3.0,3.77,3.77,0.0,24.5,-1.8849999904632568,-0.16499999165534973,1.8949999809265137,24.5,51.513344567,-0.067135019,1.8922076950728066,24.5,24.5,23.3
1284,2023-06-19 15:42:34,60180.0,55037269.0,753.69,52.231683168316835,3.0,4.0,4.0,0.0,24.5,-2.450000047683716,-0.3700000047683716,2.4700000286102295,24.5,51.513331877,-0.067136507,2.4777813134291744,24.5,24.5,22.6
1285,2023-06-19 15:42:35,60180.0,55038269.0,746.8080808080808,52.25770000000001,3.0,3.01,3.01,0.0,24.450000762939453,-2.200000047683716,-0.3799999952316284,2.2350001335144043,24.450000762939453,51.513319391,-0.06713722,2.23257703253088,24.450000762939453,24.450000762939453,22.8
1286,2023-06-19 15:42:36,60180.0,55039269.0,754.020202020202,52.27,3.0,3.0,3.0,0.0,24.399999618530273,-2.375,-0.6150000095367432,2.4650001525878906,24.399999618530273,51.513306527,-0.067137672,2.4533344679701123,24.399999618530273,24.399999618530273,22.5
1287,2023-06-19 15:42:37,60180.0,55040269.0,764.7373737373738,52.251999999999995,3.0,3.0,3.0,32.49,24.399999618530273,-2.184999942779541,-0.6000000238418579,2.305000066757202,24.399999618530273,51.513294631,-0.067137331,2.2658827812922775,24.399999618530273,25.10589937187143,22.7
1288,2023-06-19 15:42:38,60180.0,55041269.0,774.04,52.24,3.0,3.49,3.49,55.87128712871287,24.5,-1.8200000524520874,-0.23999999463558197,1.840000033378601,24.5,51.513282241,-0.067140029,1.835756026369158,24.5,25.70960096761854,23.4
1289,2023-06-19 15:42:39,60180.0,55042269.0,736.1919191919192,52.22792079207921,3.0,4.0,4.0,0.0,24.5,-1.8050000667572021,-0.48499998450279236,1.875,24.5,51.513270044,-0.067143938,1.8690238698211463,24.5,24.5,23.3
1290,2023-06-19 15:42:40,60180.0,55043269.0,716.8686868686868,52.22,3.0,4.0,4.0,0.0,24.5,-2.059999942779541,-0.5099999904632568,2.119999885559082,24.5,51.513258139,-0.067148394,2.1221922048966806,24.5,24.5,23.0
1291,2023-06-19 15:42:41,60180.0,55044269.0,699.9,52.22,3.0,4.0,4.0,0.0,24.5,-2.109999895095825,-0.48000001907348633,2.180000066757202,24.5,51.513246268,-0.067152327,2.163908402778394,24.5,24.5,23.0
1292,2023-06-19 15:42:42,60180.0,55045169.0,687.2551020408164,52.2138,3.0,4.0,4.0,0.0,24.5,-2.1500000953674316,-0.4300000071525574,2.194999933242798,24.5,51.513234571,-0.067155091,2.19257848576309,24.5,24.5,22.9
1293,2023-06-19 15:42:43,60180.0,55046169.0,686.18,52.21,3.0,4.0,4.0,87.17647058823529,24.549999237060547,-1.9600000381469727,-0.7999999523162842,2.2100000381469727,24.549999237060547,51.513222047,-0.067158485,2.116978996882631,24.549999237060547,26.430041764422242,23.0
1294,2023-06-19 15:42:44,60180.0,55047169.0,682.8484848484849,52.203663366336635,3.0,4.0,4.0,0.0,24.600000381469727,-2.4100000858306885,-0.5600000023841858,2.4800000190734863,24.600000381469727,51.513208791,-0.067163234,2.474207027791776,24.600000381469727,24.600000381469727,22.7
1295,2023-06-19 15:42:45,60180.0,55048169.0,690.929292929293,52.2,3.0,4.0,4.0,0.0,24.600000381469727,-2.129999876022339,-0.38999998569488525,2.1750001907348633,24.600000381469727,51.513196594,-0.067162603,2.1654097673875006,24.600000381469727,24.600000381469727,23.1
1296,2023-06-19 15:42:46,60180.0,55049169.0,694.98,52.18712871287129,3.0,4.0,4.0,0.0,24.600000381469727,-2.265000104904175,-0.3999999761581421,2.3350000381469727,24.600000381469727,51.513187518,-0.067162367,2.300049011682672,24.600000381469727,24.600000381469727,22.9
1297,2023-06-19 15:42:47,60180.0,55050169.0,684.3939393939394,52.193000000000005,3.0,4.0,4.0,0.0,24.600000381469727,-1.9049999713897705,-0.1550000011920929,1.9149999618530273,24.600000381469727,51.513177044,-0.067160674,1.911295343834797,24.600000381469727,24.600000381469727,23.4
1298,2023-06-19 15:42:48,60180.0,55051169.0,699.040404040404,52.18693069306931,3.0,4.0,4.0,88.03960396039604,24.700000762939453,-1.3949999809265137,0.015000000596046448,1.4049999713897705,24.700000762939453,51.513166426,-0.067160579,1.3950806237643956,24.700000762939453,26.595649139032446,24.1
1299,2023-06-19 15:42:49,60180.0,55052169.0,717.09,52.18,3.0,4.0,4.0,0.0,24.700000762939453,-1.3600000143051147,-0.38999998569488525,1.409999966621399,24.700000762939453,51.51315517,-0.067163022,1.414814485277813,24.700000762939453,24.700000762939453,24.1
1300,2023-06-19 15:42:50,60180.0,55053169.0,706.7272727272727,52.166732673267326,3.0,4.0,4.0,0.0,24.700000762939453,-1.6150000095367432,0.25999999046325684,1.6649999618530273,24.700000762939453,51.513143812,-0.067166447,1.635794921695435,24.700000762939453,24.700000762939453,23.8
1301,2023-06-19 15:42:51,60180.0,55054169.0,693.4141414141415,52.16,3.0,4.0,4.0,0.0,24.700000762939453,-1.4950000047683716,-0.03999999910593033,1.5049999952316284,24.700000762939453,51.513131575,-0.067170082,1.4955350260645537,24.700000762939453,24.700000762939453,24.0
1302,2023-06-19 15:42:52,60180.0,55055169.0,680.81,52.14653465346535,3.0,4.0,4.0,0.0,24.700000762939453,-1.2049999237060547,-0.4399999976158142,1.2899999618530273,24.700000762939453,51.513119449,-0.067172048,1.282819088583232,24.700000762939453,24.700000762939453,24.2
1303,2023-06-19 15:42:53,60180.0,55056169.0,654.4040404040404,52.14,3.0,4.0,4.0,0.0,24.700000762939453,-2.1600000858306885,-0.6899999976158142,2.2699999809265137,24.700000762939453,51.513107709,-0.067174572,2.2675317787185265,24.700000762939453,24.700000762939453,23.1
1304,2023-06-19 15:42:54,60180.0,55057068.0,681.939393939394,52.14,3.0,4.0,4.0,0.0,24.700000762939453,-2.4650001525878906,-0.14500001072883606,2.4749999046325684,24.700000762939453,51.513095814,-0.067174363,2.469261176013928,24.700000762939453,24.700000762939453,22.8
1305,2023-06-19 15:42:55,60180.0,55058068.0,693.98,52.14,3.0,4.0,4.0,0.0,24.700000762939453,-3.950000047683716,-0.18000000715255737,3.9600000381469727,24.700000762939453,51.513084025,-0.06717313,3.954099186828307,24.700000762939453,24.700000762939453,20.9
1306,2023-06-19 15:42:56,60180.0,55059068.0,677.3131313131313,52.14,3.0,4.0,4.0,0.0,24.649999618530273,-3.7350001335144043,-0.6050000190734863,3.7850000858306885,24.649999618530273,51.513070977,-0.067172145,3.783682203942548,24.649999618530273,24.649999618530273,21.0
1307,2023-06-19 15:42:57,60180.0,55100068.0,676.4646464646464,52.153999999999996,3.0,4.0,4.0,88.03960396039604,24.5,-3.2100000381469727,-0.5449999570846558,3.2649998664855957,24.5,51.513057016,-0.067171504,3.255936915562991,24.5,26.39942579645691,21.5
1308,2023-06-19 15:42:58,60180.0,55101068.0,653.5151515151515,52.174059405940596,3.0,4.0,4.0,0.0,24.5,-2.6649999618530273,-0.5049999952316284,2.740000009536743,24.5,51.513042508,-0.067171937,2.7124250758058888,24.5,24.5,22.2
1309,2023-06-19 15:42:59,60180.0,55102068.0,640.93,52.19425742574257,3.0,4.0,4.0,0.0,24.5,-2.1549999713897705,-0.12000000476837158,2.1549999713897705,24.5,51.513029525,-0.067170323,2.1583384530314795,24.5,24.5,23.0
1310,2023-06-19 15:43:00,60180.0,55103068.0,633.3333333333334,52.2144,3.0,4.0,4.0,0.0,24.600000381469727,-2.1500000953674316,0.029999999329447746,2.1500000953674316,24.600000381469727,51.513016787,-0.067166556,2.150209387487584,24.600000381469727,24.600000381469727,23.1
1311,2023-06-19 15:43:01,60180.0,55104068.0,649.27,52.24891089108911,3.0,4.0,4.0,0.0,24.600000381469727,-2.325000047683716,-0.5099999904632568,2.380000114440918,24.600000381469727,51.513003613,-0.067166481,2.3802783896010573,24.600000381469727,24.600000381469727,22.8
1312,2023-06-19 15:43:02,60180.0,55105068.0,679.4343434343434,52.2746,3.0,4.0,4.0,0.0,24.5,-2.1449999809265137,-0.429999977350235,2.2100000381469727,24.5,51.512991878,-0.067162461,2.187675684075669,24.5,24.5,22.9
1313,2023-06-19 15:43:03,60180.0,55106068.0,645.4545454545455,52.28,3.0,4.0,4.0,0.0,24.450000762939453,-2.679999828338623,-0.8199999928474426,2.805000066757202,24.450000762939453,51.512980071,-0.067159974,2.8026414448096735,24.450000762939453,24.450000762939453,22.1
1314,2023-06-19 15:43:04,60180.0,55107068.0,638.67,52.28,3.0,4.0,4.0,0.0,24.399999618530273,-1.909999966621399,-0.4300000071525574,1.9500000476837158,24.399999618530273,51.512972761,-0.067145512,1.957804862248775,24.399999618530273,24.399999618530273,23.1
1315,2023-06-19 15:43:05,60180.0,55108068.0,671.6565656565657,52.28,3.0,4.0,4.0,0.0,24.399999618530273,-2.8249998092651367,-0.7099999785423279,2.9649999141693115,24.399999618530273,51.512965028,-0.067138382,2.9128549383514044,24.399999618530273,24.399999618530273,21.8
1316,2023-06-19 15:43:06,60180.0,55108969.0,665.9191919191919,52.265,3.35,4.0,4.0,0.0,24.399999618530273,-4.034999847412109,-0.8849999904632568,4.135000228881836,24.399999618530273,51.512951967,-0.067127324,4.1309137913705865,24.399999618530273,24.399999618530273,20.3
1317,2023-06-19 15:43:07,60180.0,55109969.0,674.8484848484849,52.23742574257426,4.0,4.0,4.0,0.0,24.349998474121094,-4.260000228881836,-0.9249999523162842,4.364999771118164,24.349998474121094,51.512942741,-0.067119304,4.359269074266742,24.349998474121094,24.349998474121094,19.9
1318,2023-06-19 15:43:08,60180.0,55110969.0,670.93,52.23,4.0,4.0,4.0,90.63,24.299999237060547,-3.549999952316284,-1.4700000286102295,3.8399999141693115,24.299999237060547,51.512928422,-0.067112904,3.8423169761954434,24.299999237060547,26.258663330320758,20.5
1319,2023-06-19 15:43:09,60180.0,55111969.0,642.43,52.23,4.0,4.0,4.0,0.0,24.299999237060547,-3.259999990463257,-0.8349999785423279,3.3899998664855957,24.299999237060547,51.5129079,-0.067118027,3.3652377184956968,24.299999237060547,24.299999237060547,21.1
1320,2023-06-19 15:43:10,60180.0,55112969.0,632.040404040404,52.23,4.0,4.0,4.0,0.0,24.349998474121094,-2.9549999237060547,-0.5299999713897705,3.0199999809265137,24.349998474121094,51.512895002,-0.067118326,3.0021533136693646,24.349998474121094,24.349998474121094,21.6
1321,2023-06-19 15:43:11,60180.0,55113969.0,638.4747474747475,52.23,3.94,4.0,4.0,0.0,24.399999618530273,-3.4100000858306885,-0.7799999713897705,3.5,24.399999618530273,51.512883349,-0.067116806,3.4980709742275593,24.399999618530273,24.399999618530273,21.1
1322,2023-06-19 15:43:12,60180.0,55114969.0,655.01,52.23,3.0,4.0,4.0,0.0,24.399999618530273,-3.1449999809265137,-0.7400000095367432,3.2350001335144043,24.399999618530273,51.512869884,-0.067114831,3.230886084983832,24.399999618530273,24.399999618530273,21.4
1323,2023-06-19 15:43:13,60180.0,55115969.0,652.7474747474747,52.23,3.0,4.0,4.0,0.0,24.399999618530273,-3.674999713897705,-0.4599999785423279,3.7049999237060547,24.399999618530273,51.512856947,-0.067113288,3.7036769402051193,24.399999618530273,24.399999618530273,20.8
1324,2023-06-19 15:43:14,60180.0,55116969.0,662.6464646464647,52.23,3.0,4.0,4.0,0.0,24.299999237060547,-4.159999847412109,-0.05999999865889549,4.159999847412109,24.299999237060547,51.512843936,-0.067109185,4.160432517215949,24.299999237060547,24.299999237060547,20.1
1325,2023-06-19 15:43:15,60180.0,55117969.0,640.49,52.23,3.55,4.0,4.55,0.0,24.299999237060547,-3.815000057220459,-0.33000001311302185,3.8450000286102295,24.299999237060547,51.512831774,-0.067104547,3.829246067471598,24.299999237060547,24.299999237060547,20.5
1326,2023-06-19 15:43:16,60180.0,55118969.0,639.7070707070707,52.222,4.0,4.0,5.0,0.0,24.299999237060547,-3.690000057220459,-0.20500001311302185,3.7150001525878906,24.299999237060547,51.512820848,-0.067098613,3.6956901152103283,24.299999237060547,24.299999237060547,20.7
1327,2023-06-19 15:43:17,60180.0,55119969.0,626.69,52.22,4.0,4.0,5.0,0.0,24.399999618530273,-3.8499999046325684,-1.2100000381469727,4.03000020980835,24.399999618530273,51.512808404,-0.067093262,4.035665912583258,24.399999618530273,24.399999618530273,20.4
1328,2023-06-19 15:43:18,60180.0,55120868.0,631.6060606060606,52.22,3.97,4.0,5.0,0.0,24.5,-2.9749999046325684,-0.9050000309944153,3.125,24.5,51.512797145,-0.067083201,3.1096060021590652,24.5,24.5,21.7
1329,2023-06-19 15:43:19,60180.0,55121868.0,634.10101010101,52.22,3.0,4.0,5.0,0.0,24.5,-2.9049999713897705,-0.20000000298023224,2.9100000858306885,24.5,51.512784018,-0.067078634,2.91187651437465,24.5,24.5,22.0
1330,2023-06-19 15:43:20,60180.0,55122868.0,623.52,52.22,3.0,3.74,5.0,88.03960396039604,24.5,-3.059999942779541,-0.39500001072883606,3.0899999141693115,24.5,51.512772067,-0.067075267,3.0853888990347027,24.5,26.39942579645691,21.7
1331,2023-06-19 15:43:21,60180.0,55123868.0,656.6565656565657,52.22821782178218,3.0,3.0,5.0,0.0,24.600000381469727,-3.6500000953674316,-1.309999942779541,3.880000114440918,24.600000381469727,51.512762064,-0.067069213,3.8779634534462364,24.600000381469727,24.600000381469727,20.8
1332,2023-06-19 15:43:22,60180.0,55124868.0,644.7474747474747,52.23,3.0,3.52,5.0,0.0,24.650001525878906,-3.179999828338623,0.04999999701976776,3.184999942779541,24.650001525878906,51.512751832,-0.067065904,3.1803928857824544,24.650001525878906,24.650001525878906,21.8
1333,2023-06-19 15:43:23,60180.0,55125868.0,656.16,52.23,3.0,4.0,5.0,0.0,24.75,-3.2750000953674316,0.10000000149011612,3.2799999713897705,24.75,51.512742414,-0.067059863,3.276526457234049,24.75,24.75,21.8
1334,2023-06-19 15:43:24,60180.0,55126868.0,650.1030927835052,52.23,3.0,4.0,5.775510204081633,0.0,24.799999237060547,-1.149999976158142,0.8299999833106995,1.409999966621399,24.799999237060547,51.512731871,-0.067054835,1.418238314762187,24.799999237060547,24.799999237060547,24.2
1335,2023-06-19 15:43:25,60180.0,55127868.0,642.7878787878788,52.23,3.0,4.0,6.0,0.0,24.799999237060547,-0.7150000333786011,0.23499999940395355,0.809999942779541,24.799999237060547,51.51272245,-0.067048297,0.7526287580548984,24.799999237060547,24.799999237060547,24.7
1336,2023-06-19 15:43:26,60180.0,55128868.0,646.9191919191919,52.23,3.0,4.0,5.01,88.92,24.899999618530273,-0.8299999833106995,-0.45500001311302185,1.0800000429153442,24.899999618530273,51.512709512,-0.067041457,0.9465331395300491,24.899999618530273,26.810619244590214,24.6
1337,2023-06-19 15:43:27,60180.0,55129868.0,642.1,52.23,3.0,3.76,5.0,0.0,25.0,-1.3199999332427979,-0.17999999225139618,1.3350000381469727,25.0,51.51269653,-0.067033339,1.3322161314784826,25.0,25.0,24.5
1338,2023-06-19 15:43:28,60180.0,55130868.0,642.2121212121212,52.23,3.0,3.0,5.0,0.0,25.100000381469727,-1.399999976158142,-0.07000000029802322,1.399999976158142,25.100000381469727,51.512682155,-0.067028545,1.4017488838178263,25.100000381469727,25.100000381469727,24.6
1339,2023-06-19 15:43:29,60180.0,55131868.0,652.8787878787879,52.23,3.484848484848485,3.9696969696969697,5.96969696969697,0.0,25.100000381469727,-1.9900000095367432,-0.8349999785423279,2.1600000858306885,25.100000381469727,51.512670747,-0.067022779,2.158083641132087,25.100000381469727,25.100000381469727,23.7
1340,2023-06-19 15:43:30,60180.0,55133269.0,641.35,52.23,4.0,5.0,7.0,0.0,24.950000762939453,-3.6500000953674316,0.23499998450279236,3.7200000286102295,24.950000762939453,51.512664429,-0.067016022,3.657557339112891,24.950000762939453,24.950000762939453,21.5
1341,2023-06-19 15:43:31,60180.0,55134769.0,666.0,52.23,4.0,5.0,7.0,0.0,24.799999237060547,-3.2049999237060547,-0.4399999976158142,3.244999885559082,24.799999237060547,51.512654409,-0.067007385,3.2350617473021646,24.799999237060547,24.799999237060547,21.9
1342,2023-06-19 15:43:32,60180.0,55135769.0,675.3838383838383,52.22118811881188,4.0,5.0,7.0,0.0,24.799999237060547,-2.819999933242798,0.06000000238418579,2.825000047683716,24.799999237060547,51.512643677,-0.06700023,2.820638158958977,24.799999237060547,24.799999237060547,22.5
1343,2023-06-19 15:43:33,60180.0,55136769.0,673.75,52.202200000000005,4.0,5.0,6.040404040404041,0.0,24.899999618530273,-2.609999895095825,-0.09000000357627869,2.609999895095825,24.899999618530273,51.512632833,-0.066993729,2.6115511584198288,24.899999618530273,24.899999618530273,22.9
1344,2023-06-19 15:43:34,60180.0,55137769.0,678.030303030303,52.182178217821786,4.0,5.0,6.0,0.0,25.0,-3.265000104904175,-0.45500001311302185,3.299999952316284,25.0,51.512622627,-0.06698785,3.2965513338877526,25.0,25.0,22.1
