,Normalized difference vegetation index (NDVI),Annual mean PM2.5,Annual mean PM10,Annual mean NO2 concentrations,Annual average noise levels of rail noise,Major summer heat spots,Cycling routes density,Land use diversity,Proportion of population with access to public open space,Prevalence rates of cardiovascular diseases,Prevalence rates of obesity,Prevalence rates of depression,Prevalence rates of mental health issues,Prevalence rates of dementia,Population density,Gender ratio,The ratio of elder people,The ratio of active people,The number of recorded crimes
2203,0.2924499958753586,10.879168154981548,4.729066343173432,28.825157970479726,60.38461538461539,33.107846123831614,294.5610046386719,1.897288203239441,0.69,1.0293057702836537,8.54476193019322,6.396051815577915,1.1157577633857727,0.2637277309383665,12591.666666666666,94.35475939796085,0.05971428468113854,0.8069999814033508,1.6904761904761905
2204,0.30754999816417694,11.318718850574719,7.029645846743297,31.865192720306492,0.77,33.134799049014134,294.5610046386719,1.897288203239441,0.77,0.8286210170813969,7.878883520762126,7.508405481066022,1.0779126229740323,0.2617660817645845,9066.666666666666,96.12380945114862,0.04907142956342016,0.8069999814033508,5.880952380952381
2205,0.28869999945163727,10.862666088560882,4.956656129151295,29.43126276752768,0.54,32.56378650665283,294.5610046386719,1.897288203239441,0.54,0.6762037532670158,7.443874132065546,8.362626166570754,1.0450306165786016,0.2748218647071293,18699.285714285714,102.88095310756138,0.04861904964560554,0.8069999814033508,3.8095238095238093
2206,0.27717443161793165,10.864067892720305,4.934722770114941,29.506700689655172,0.54,32.045332193374634,361.38140563964845,1.9174062609672546,0.54,0.6747910097241402,7.474166297912598,8.499473977088929,1.0496918469667436,0.2699225351214409,19190.475,111.79000072479248,0.05830000210553408,0.8038999855518341,9.025
2207,0.16984999924898148,10.946100848708484,5.072987730627306,30.18530269372692,0.31,29.68908863067627,962.7650146484375,2.098468780517578,0.31,0.8691707870055889,9.279563969579236,9.341808615059689,1.2254547168468606,0.30293846027604465,13553.241379310344,114.95861763789736,0.07172413504329221,0.7760000228881836,7.758620689655173
2208,0.18189721020594624,10.90767923371647,5.197746712643676,29.734361839080446,0.38,31.159246303417063,962.7650146484375,2.098468780517578,0.38,0.9286489663300691,9.763748522158023,9.46474333162661,1.2699231174257066,0.3087828788492415,11510.037037037036,102.48518484610098,0.07674074062594662,0.7760000228881836,3.259259259259259
2209,0.004800000227987766,10.945258966789662,5.465176107011066,29.801359889298904,0.38,31.759515832971644,962.7650146484375,2.098468780517578,0.38,0.9513204755454228,9.958578701676993,9.520169685626852,1.2878011547285935,0.31163451794920294,11654.310344827587,99.87931297565329,0.08634482735189898,0.7760000228881836,1.9310344827586208
2210,0.035903761855101,11.042260229885066,5.765805114942528,30.371384521072798,0.38,31.264882965087892,962.7650146484375,2.098468780517578,0.38,0.9522550428907076,9.91911792755127,9.468693057696024,1.2842870205640793,0.3088802595933278,12409.083333333334,104.52916971842448,0.08216666740675767,0.7760000228881836,5.5
2211,0.10453948895073374,11.58114202952031,8.809685483394833,33.58637361623618,0.62,30.65053939819336,804.7242584228516,2.127000868320465,0.62,0.7721167632511684,8.886980329241071,9.606169973100934,1.3181004524230957,0.24044900493962423,16339.714285714286,111.01428658621651,0.10657143060650144,0.7197499871253967,9.714285714285714
2212,0.2470499947667122,12.24096275862069,13.310509678160921,37.481720229885056,0.69,32.05885719671482,752.0440063476562,2.1365115642547607,0.69,0.712372750043869,8.50648021697998,9.751424789428711,1.3391571044921875,0.21880265325307846,18989.5,117.4000015258789,0.07650000043213367,0.7009999752044678,21.5
2213,0.23495918398791357,11.649485867158667,8.100277346863471,34.47846055350555,0.69,33.14069666181292,752.0440063476562,2.1365115642547607,0.69,0.7818714465413775,8.423968769255138,9.750159309023903,1.3416956890197027,0.22257996386005766,20963.333333333332,116.70952606201172,0.04985714349008742,0.7009999752044678,32.904761904761905
2214,0.3004000037908554,11.290234674329495,5.991217214559383,32.20397639846744,55.5,33.15350296383812,752.0440063476562,2.1365115642547607,0.62,0.9155396010194506,7.82165561403547,9.19244112287249,1.2745529328073775,0.2204127542319752,17426.714285714286,107.0047614687965,0.057095237697164215,0.7009999752044678,19.761904761904763
2215,0.3432441636864233,11.324623616236167,6.298205664206643,31.89710103321033,55.0,34.48886062985375,752.0440063476562,2.1365115642547607,0.62,0.9985463789531163,6.960383074624198,8.599057379223051,1.1900472924822854,0.19263170872415816,10738.666666666666,123.04285430908203,0.03657142711537225,0.7009999752044678,39.142857142857146
2216,0.3513999879360199,11.401690383141766,6.370231157088122,32.401325019157106,0.69,32.99850391206287,752.0440063476562,2.1365115642547607,0.69,0.9594193398952484,6.684677839279175,8.342113971710205,1.1534175872802734,0.18877368420362473,14275.5,117.89999771118164,0.053999997675418854,0.7009999752044678,37.0
2217,0.26260000467300415,11.6993394095941,8.070552571955714,33.98840247232475,0.85,33.23077910287039,752.0440063476562,2.1365115642547607,0.85,0.7881195374897548,5.356061220169067,7.092190095356533,0.9823475820677621,0.16361707874706813,12780.57142857143,105.0999984741211,0.07271428406238556,0.7009999752044678,10.928571428571429
2218,0.30070000886917114,11.193072030651345,5.4766023563218384,31.089701685823762,65.0,33.82786669049944,752.0440063476562,2.1365115642547607,0.54,0.6920898315452394,4.583474795023601,6.164299079350063,0.8627669768674033,0.14203578056324095,16682.071428571428,98.04285667056129,0.09126190566236064,0.7009999752044678,20.11904761904762
2219,0.243599995970726,11.214006494464947,5.6300942435424375,31.28806424354244,0.54,34.250205176217214,752.0440063476562,2.1365115642547607,0.54,0.6802920571395329,4.6537756352197555,6.2835280781700495,0.8512456629957471,0.172424754571347,22059.666666666668,100.56904801868257,0.08514285806034293,0.7009999752044678,16.404761904761905
2220,0.2671000063419342,11.257027011494257,5.873861946360155,31.400102145593866,0.46,33.34460294814337,752.0440063476562,2.1365115642547607,0.46,0.6849821578888666,4.722198372795468,6.4387108144306,0.9228355047248659,0.14128812828234263,16660.45238095238,101.35000192551385,0.10107143010411944,0.7009999752044678,2.0
2221,0.4555000066757202,11.018279261992632,4.989771313653136,29.510605682656823,0.46,31.503486542474654,752.0440063476562,2.1365115642547607,0.46,0.7191836833953857,4.918163299560547,6.410408020019531,0.9259183406829834,0.17306122183799744,4239.0,98.80000305175781,0.10999999940395355,0.7009999752044678,2.0
2222,0.24454999715089798,11.096665478927195,5.193027126436781,29.971375632183914,0.46,31.302268981933594,752.0440063476562,2.1365115642547607,0.46,0.7191836833953857,4.918163299560547,6.410408020019531,0.9259183406829834,0.17306122183799744,4239.0,98.80000305175781,0.10999999940395355,0.7009999752044678,2.0
2223,0.35670000314712524,12.371582398523982,11.134203583025828,39.54125136531362,57.5,32.576538358415874,988.8301478794643,2.043331509544736,0.69,0.6062419854459309,5.0499894959586005,5.86532127289545,0.7927337019216447,0.14964415487788973,6208.714285714285,110.81428527832031,0.0472142854261966,0.8122857127870832,6.9523809523809526
2224,0.3932499885559082,11.803399003831418,9.402434770114949,35.57439026819924,55.0,33.367969876243954,1013.7550048828125,2.0335230827331543,0.62,0.5856828093528748,6.680058490662348,6.368355739684332,0.92326315953618,0.22154242119618825,4352.9047619047615,103.98809596470424,0.08742857387378103,0.8240000009536743,16.785714285714285
2225,0.5323499888181686,11.061154354243532,5.409449088560885,30.444849557195578,0.54,32.56213705880301,1013.7550048828125,2.0335230827331543,0.54,0.6631664988540468,8.30331380026681,7.061148302895682,1.081371696222396,0.2885211142046111,2590.285714285714,89.62619254702614,0.11369047952549798,0.8240000009536743,13.714285714285714
2226,0.6334500014781952,10.681324291187739,4.263645835249041,28.007339118773956,0.62,32.59066527230399,1013.7550048828125,2.0335230827331543,0.62,0.7278030940464565,8.042037418910436,7.03499344417027,1.0641830989292689,0.26218257418700625,4763.285714285715,87.64285823277065,0.08900000154972076,0.8240000009536743,1.8571428571428572
2227,0.6772033825102648,10.584874354243539,4.058221808118081,27.495006900369027,0.31,32.87471389770508,1013.7550048828125,2.0335230827331543,0.31,0.7230973243713379,7.9749555587768555,7.030354022979736,1.0637167692184448,0.26858407258987427,1873.0,87.4000015258789,0.08900000154972076,0.8240000009536743,2.0
2228,0.4686500132083893,10.543333946360146,3.9703198237547888,27.306336781609193,55.0,32.187131090861996,1013.7550048828125,2.0335230827331543,0.38,0.8369170100915999,7.6942262308938165,7.119811148870559,1.0651111489250547,0.3322930101837431,3327.595238095238,98.69523820422944,0.07740476337217149,0.8240000009536743,4.738095238095238
2229,0.41790746488630837,10.325166407407407,3.4061693629629626,24.81671814814814,58.888888888888886,31.99378130512853,294.5610046386719,1.897288203239441,0.46,0.8514930565248836,6.8580662337216465,9.59331202507019,0.8644351241263476,0.5090438147837465,4509.068181818182,90.10909201882102,0.125477274117822,0.8069999814033508,7.9772727272727275
2230,0.4188999980688095,10.659273423076925,4.211191826923077,27.062847846153854,56.92307692307692,31.844266457991168,294.5610046386719,1.897288203239441,0.54,1.1297903155738658,10.361841732805425,10.271191358566284,1.2656731524250724,0.4785150838169185,7287.5,91.35227515480734,0.06606818303804506,0.8069999814033508,2.6363636363636362
2231,0.33953441167189174,10.453326481481477,3.631607281481482,25.643004,57.69230769230769,32.701825098557904,294.5610046386719,1.897288203239441,0.54,0.9780303104357286,9.20378520271995,8.911025394092906,1.157774025743658,0.5618740489537065,5991.386363636364,95.43636547435413,0.12415909225290472,0.8069999814033508,3.8636363636363638
2232,0.3730500042438507,10.405497769230763,3.5270680846153843,25.29409242307689,55.0,32.59224926341664,294.5610046386719,1.897288203239441,0.54,0.8689906868067655,8.049227205189792,7.837044152346524,1.3085657385262577,0.6164234483783896,6446.227272727273,98.56591068614613,0.1305000026794997,0.8069999814033508,11.5
2233,0.5196992785522018,10.523797777777768,3.876289937037033,26.047434148148167,0.62,33.445659550753504,294.5610046386719,1.897288203239441,0.62,0.9921213266524401,9.115320606665177,9.212998888709329,1.510287423025478,0.5568127943710848,7664.590909090909,98.74318209561434,0.12111363932490349,0.8069999814033508,18.318181818181817
2234,0.43789999186992645,10.731113615384615,4.570499415384615,27.37338146153846,0.46,33.94986256686124,294.5610046386719,1.897288203239441,0.46,1.032138630747795,9.834132888100363,9.81591044772755,1.472869634628296,0.49822800809686835,8515.227272727272,99.2113656130704,0.10811363787136295,0.8069999814033508,1.0
2235,0.40046240213002127,10.784969592592594,4.864687229629627,27.80447270370371,0.46,34.15972544930198,294.5610046386719,1.897288203239441,0.46,0.8339154449376193,8.040841590274464,7.899479389190674,1.5706267966465517,0.5469302460551262,12037.681818181818,116.76591196927157,0.07559090666472912,0.8069999814033508,1.8181818181818181
2236,0.47369998693466187,10.486077230769228,3.726341961538463,26.09163207692306,0.46,33.13389578732577,294.5610046386719,1.897288203239441,0.46,0.813022950833494,7.927659132263877,7.880057898434726,1.6463615636933933,0.5780386132272807,7640.431818181818,116.50454555858265,0.06347727165980772,0.8069999814033508,2.272727272727273
2237,0.49541828615847616,10.52154766666667,3.7908933407407432,26.33912533333333,0.54,33.06778730045665,294.5610046386719,1.897288203239441,0.54,0.5859552344137972,5.696924632245844,6.602490576830777,0.9609478617256338,0.3915188370103186,7502.181818181818,102.33863865245472,0.09365909072485837,0.8069999814033508,16.0
2238,0.33914999663829803,10.600910423076916,3.9454615653846155,26.93230526923076,59.5,34.74943377754905,294.5610046386719,1.897288203239441,0.62,0.5428127903829921,5.271998351270502,6.4973445372148,0.7833047834309664,0.3503616682507775,9370.522727272728,98.988637750799,0.1029318171468648,0.8069999814033508,17.068181818181817
2239,0.389385722951998,10.64974796296296,4.106344333333336,27.25974540740741,60.0,32.105146234685726,294.5610046386719,1.897288203239441,0.54,0.7060480144890872,6.9655352072282275,8.42576568776911,1.0209586024284363,0.4867044009945609,4912.272727272727,79.46363899924539,0.08863636309450323,0.8069999814033508,20.90909090909091
2240,0.585099995136261,10.691931346153844,4.335786273076926,27.59295807692308,0.31,29.73460695960305,294.5610046386719,1.897288203239441,0.31,0.7354438941587101,7.240069443529302,8.81722955270247,1.0612405999140306,0.5014535297047008,5668.818181818182,78.50227529352361,0.08720454455099323,0.8069999814033508,21.522727272727273
2241,0.5527617030732637,10.616118481481475,4.086927925925926,27.117732037037047,0.38,30.960388443686746,294.5610046386719,1.897288203239441,0.38,0.7551321089267731,7.504648999734358,9.25056190924211,1.093116890300404,0.5143907015973871,11541.84090909091,91.37727182561702,0.07643181729045781,0.8069999814033508,20.59090909090909
2242,0.47450000047683716,10.688336230769226,4.233257115384616,27.752039230769203,60.0,30.24512178247625,294.5610046386719,1.897288203239441,0.54,0.7450752745975148,7.656080462715843,9.370761914686723,1.1023175174539739,0.5461402291601355,9777.227272727272,92.3681789744984,0.06290909190746871,0.8069999814033508,20.727272727272727
2243,0.45229812034432365,10.84383966666667,4.594149651851852,28.80772874074074,55.00000000000001,30.577361236919057,294.5610046386719,1.897288203239441,0.69,0.7339130612936887,7.629321705211293,9.138240294022994,1.0844665576111188,0.5345045734535564,9618.181818181818,101.38863598216663,0.05647727254439484,0.8069999814033508,25.84090909090909
2244,0.34915000200271606,11.128172923076924,5.9736915692307635,30.51489234615386,69.99999999979153,32.1761814030734,294.5610046386719,1.897288203239441,0.85,0.7279945503581654,7.823393084786155,9.343929810957475,1.0852956771850586,0.550855896689675,11029.0,104.2545464255593,0.05336363512006673,0.8069999814033508,25.636363636363637
2245,0.2728431084740172,11.126857481481482,5.873876981481483,30.6665662962963,64.0909090909091,32.338489749214865,294.5610046386719,1.897288203239441,0.92,0.941813126206398,8.886542374437505,6.870876203883778,1.1046649705279956,0.5053782259876077,11545.545454545454,91.6113636710427,0.05775000095706095,0.8069999814033508,26.681818181818183
2246,0.2668438135502257,11.066379807692314,5.446977746153846,30.080032653846164,56.58357590665647,32.85820111361417,294.5610046386719,1.897288203239441,0.69,1.0531193234703757,9.680918021635575,6.509249633008784,1.1566074002872815,0.4838480211117051,10201.522727272728,109.0886379588734,0.060681820677762684,0.8069999814033508,5.340909090909091
2247,0.2947999984025955,11.04996655555555,5.176688814814812,29.723063074074066,57.22222222222222,33.271037795326926,294.5610046386719,1.897288203239441,0.69,1.0543852312998339,8.975128802386196,6.394738890907981,1.1351656967943364,0.3329519575292414,10544.431818181818,102.20454545454545,0.08568181800232692,0.8069999814033508,19.522727272727273
2248,0.3192683306515234,11.34271911538461,7.039383573076913,32.0270515,0.69,32.762568647211246,294.5610046386719,1.897288203239441,0.69,1.0153907916762612,8.314103950153697,6.5459443655881016,1.1161689487370579,0.21795417910272424,11182.40909090909,86.54999715631658,0.056045455519448624,0.8069999814033508,1.1363636363636365
2249,0.23759999126195908,10.784488,4.703180296296296,28.710805333333315,0.46,32.04880774893412,294.5610046386719,1.897288203239441,0.46,0.8869980488504682,7.97459956577846,7.222640582493374,1.0907102823257446,0.23770530734743392,8406.57142857143,91.07142748151507,0.05014285870960781,0.8069999814033508,4.428571428571429
2250,0.07599277990895414,10.78126084615385,4.69527456923077,29.053254538461548,0.46,31.46800905863444,294.5610046386719,1.897288203239441,0.46,0.6597744345664978,7.371334075927734,8.463633791605632,1.0377103567123414,0.26901816527048744,18075.066666666666,111.83333485921224,0.06273333628972372,0.8069999814033508,1.5333333333333334
2251,0.05990000069141388,10.933210777777772,4.993919066666667,30.253302703703678,0.31,28.16744327545166,752.0440063476562,2.1365115642547607,0.31,0.6992332935333252,5.5840630531311035,6.8351311683654785,0.7970380187034607,0.12082568556070328,40171.0,123.9000015258789,0.05299999937415123,0.7009999752044678,2.0
2252,0.13138003337615156,10.934263807692306,5.1789565730769205,30.11983165384617,0.46,28.68336601257324,752.0440063476562,2.1365115642547607,0.46,0.6682114124298095,5.4809136390686035,6.376433277130127,0.8492497324943542,0.12881187945604325,20507.0,107.18000030517578,0.0713999979197979,0.7009999752044678,2.8
2253,0.05809999955818057,10.955074962962964,5.519124196296295,29.93257692592592,0.54,28.59095287322998,752.0440063476562,2.1365115642547607,0.54,0.639365303516388,5.285252332687378,5.863119888305664,0.8620403409004211,0.12411307096481324,33727.8,120.46000137329102,0.0615999985486269,0.7009999752044678,8.4
2254,0.01941818960123958,11.117399576923077,6.2298165346153835,30.64253765384614,0.46,26.487733840942383,752.0440063476562,2.1365115642547607,0.46,0.6394670456647873,5.545005679130554,6.250956654548645,0.9005042016506195,0.13284726440906525,12174.25,127.80000495910645,0.04649999924004078,0.7009999752044678,3.0
2255,0.024099999573081732,11.89201933333333,9.155359548148155,35.74953359259258,0.62,30.51529586315155,752.0440063476562,2.1365115642547607,0.62,0.6402820944786072,5.637881755828857,6.394999980926514,0.9133352041244507,0.13600663840770721,4318.0,129.60000610351562,0.041999999433755875,0.7009999752044678,1.0
2256,0.21629990289798584,12.690628692307694,17.298571776923076,39.53552703846153,0.77,32.199607405551646,752.0440063476562,2.1365115642547607,0.77,0.6847359985113144,7.792723601514643,8.858694780956615,1.229300084439191,0.19594972309741107,14465.863636363636,118.6659102006392,0.07200000155717134,0.7009999752044678,2.75
2257,0.2623499929904938,12.188831407407406,11.634715818518515,38.28190344444445,0.62,33.32126001878218,752.0440063476562,2.1365115642547607,0.62,0.7279770604588769,8.879859100688588,9.632630846717142,1.3607980852777308,0.25621710751544347,20748.340909090908,114.22500159523703,0.04772727403112433,0.7009999752044678,10.340909090909092
2258,0.2939775711045467,11.410767923076918,6.961951273076923,32.78995092307694,0.69,33.181208177046344,752.0440063476562,2.1365115642547607,0.69,0.8642364604906603,8.337261048230259,9.382367264140736,1.3190126852555708,0.2407115355811336,19575.25,104.89772848649459,0.057204545560208236,0.7009999752044678,11.227272727272727
2259,0.30104999244213104,11.415819555555554,6.652927622222224,33.00823677777778,55.0,33.403416807001285,752.0440063476562,2.1365115642547607,0.77,1.0077378045428882,7.493738358671015,8.97304927219044,1.2488675334236838,0.20978303490714592,23091.590909090908,100.2886361208829,0.05279545418240807,0.7009999752044678,12.659090909090908
2260,0.31630900883180474,11.167926461538459,5.58715785769231,31.03348715384615,56.25,31.308306910774924,752.0440063476562,2.1365115642547607,0.38,0.9753072559833527,6.960123679854653,8.455836588686163,1.1734441681341692,0.19551975042982536,15463.295454545454,108.40908952192827,0.04711363574659282,0.7009999752044678,23.818181818181817
2261,0.310649998486042,11.120786851851857,5.401287885185186,30.506989370370366,0.31,30.606278679587625,752.0440063476562,2.1365115642547607,0.31,0.8733553317460147,6.341490333730524,7.749076886610552,1.0831004489551892,0.18770607289942828,21812.31818181818,109.28181630914861,0.06536363403905522,0.7009999752044678,31.09090909090909
2262,0.2919318065307838,11.464024576923077,7.140334757692304,32.35889511538461,55.415213482165974,33.84513161399148,752.0440063476562,2.1365115642547607,0.69,0.7188080671158704,4.934060118415139,6.290111509236422,0.9062122391028837,0.15549431910569017,18826.863636363636,99.02727231112394,0.07270454386757179,0.7009999752044678,11.590909090909092
2263,0.25609999895095825,11.210172814814815,5.581267337037033,31.111743296296293,64.61538461538461,34.11489113894376,752.0440063476562,2.1365115642547607,0.69,0.6695033338936892,4.538145791400563,5.997557813471014,0.7798199369148775,0.17792634733698584,27653.5,101.1818176616322,0.05047727274623784,0.7009999752044678,16.886363636363637
2264,0.1949758383286945,11.371576192307684,6.37498765,31.943311192307704,0.62,33.85184513438832,752.0440063476562,2.1365115642547607,0.62,0.6760174415328286,4.59441721981222,6.218062238259749,0.8098003498532556,0.16646684384481472,17412.204545454544,99.6250012137673,0.06784090941602533,0.7009999752044678,30.59090909090909
2265,0.23421404455725872,11.865450962962964,9.425624877777784,35.13810614814812,0.62,33.44890247691762,752.0440063476562,2.1365115642547607,0.62,0.6571079736406152,4.550116647373546,6.068993091583252,0.8079413771629333,0.13651437854224985,6043.409090909091,99.96818403764205,0.07640909047966654,0.7009999752044678,33.45454545454545
2266,0.3093999996781349,11.989766769230766,10.487739207692302,35.794855923076945,0.54,32.19571117921309,752.0440063476562,2.1365115642547607,0.54,0.6798174814744429,4.6800948056307705,6.200305245139382,0.8521059859882701,0.1502983488819816,5342.272727272727,99.20000249689275,0.08999999951232564,0.7009999752044678,22.0
2267,0.22990222055511786,11.793819444444443,8.92222056666666,34.7469809259259,56.875,33.567121505737305,918.5873690518466,2.070973439650102,0.77,0.6150972721251574,4.691571344028819,5.819802739403465,0.7684563100337982,0.13446399027651007,5808.181818181818,108.96818161010742,0.04686363583261317,0.7792727188630537,16.431818181818183
2268,0.2607000023126602,11.2223395,5.924673884615387,31.283765923076913,0.69,34.12304323369806,1013.7550048828125,2.0335230827331543,0.69,0.579096338965676,7.826793995770541,6.777103532444347,1.0247239822691137,0.27707252177325165,3189.090909090909,97.75454746593128,0.12250000441616232,0.8240000009536743,24.863636363636363
2269,0.4250443277813733,11.819564962962962,10.031917385185187,35.68357448148147,0.54,30.544396357102826,1013.7550048828125,2.0335230827331543,0.54,0.5730952620506287,8.75857162475586,7.104523658752441,1.1071428060531616,0.3204762041568756,2455.0,92.80000305175781,0.15000000596046448,0.8240000009536743,31.0
2270,0.520699992775917,10.886676307692309,4.9615498038461565,29.421367,0.54,31.657486698844217,1013.7550048828125,2.0335230827331543,0.54,0.695824222131209,8.117431207136674,7.043839411302046,1.0716124122793025,0.27801900560205633,1978.8181818181818,88.38181998512961,0.10009091144258325,0.8240000009536743,7.2727272727272725
2271,0.5966806978853668,10.60866862962963,4.152326474074072,27.563885,0.38,32.66949272155762,1013.7550048828125,2.0335230827331543,0.38,0.7230973243713379,7.9749555587768555,7.030354022979736,1.0637167692184448,0.26858407258987427,1873.0,87.4000015258789,0.08900000154972076,0.8240000009536743,2.0
2272,0.597100019454956,10.557820653846159,4.019473330769229,27.31656353846153,55.0,32.80415307907831,1013.7550048828125,2.0335230827331543,0.46,0.7216643298214133,7.808944030241533,6.782380234111439,1.0833203548734838,0.2760356983000582,2375.659090909091,90.54772810502486,0.08602272871543061,0.8240000009536743,5.454545454545454
2273,0.32202628890510143,10.6303362962963,4.169423118518521,27.83748303703705,55.0,31.971633911132812,1013.7550048828125,2.0335230827331543,0.46,0.8149346871809526,7.229968352751299,6.5562170202081855,1.2002372362396934,0.40450581908226013,6111.454545454545,111.64999701760031,0.08909091251817616,0.8240000009536743,2.0454545454545454
2274,0.46400000154972076,10.35047774074074,3.459356696296297,25.059763851851855,0.54,31.188715026492165,294.5610046386719,1.897288203239441,0.54,1.1483786375749678,10.5184117158254,11.349099931262788,1.147526313861211,0.4489783027342388,7801.333333333333,88.65714154924665,0.09752380918888819,0.8069999814033508,13.428571428571429
2275,0.41830000281333923,10.533304865900384,3.8485249578544054,26.17094490421457,0.54,31.78207679021926,294.5610046386719,1.897288203239441,0.54,1.2989275029727392,12.185265064239502,12.359869684491839,1.2481402925082616,0.40527480627809254,7999.809523809524,92.81190436226981,0.10009523711743809,0.8069999814033508,14.761904761904763
2276,0.4580499976873398,10.368849592592591,3.437707737037037,25.097650481481487,57.22222222222222,31.796584401811874,294.5610046386719,1.897288203239441,0.46,1.3073774632953463,12.249796787897745,12.569386936369396,1.2456797531672887,0.3913903179622832,7617.309523809524,99.8976191566104,0.09949999781591552,0.8069999814033508,1.5238095238095237
2277,0.4980500191450119,10.373627049808436,3.439893314176243,25.114356973180072,58.125,31.53264672415597,294.5610046386719,1.897288203239441,0.38,1.1747740237485795,10.942602657136463,11.096310524713425,1.3859857633000328,0.4729089751130059,7156.571428571428,97.96428644089471,0.11116666861233257,0.8069999814033508,7.809523809523809
2278,0.43949998915195465,10.395147962962964,3.5057657148148142,25.293298777777796,57.22222222222222,31.400355202811106,294.5610046386719,1.897288203239441,0.38,1.197024941444397,11.334060668945312,11.23768138885498,1.4530882835388184,0.48584842681884766,5688.0,92.4000015258789,0.12700000405311584,0.8069999814033508,1.0
2279,0.44576666752497357,10.609985785440612,4.205565758620689,26.77599333333333,59.0,31.796425864810036,294.5610046386719,1.897288203239441,0.46,1.1087357373464675,10.61339403334118,10.338686511630105,1.5920386598223732,0.5453211878027234,6313.071428571428,101.92857342674618,0.11164286005355063,0.8069999814033508,2.2857142857142856
2280,0.3828999996185303,11.042179333333328,6.357298233333333,29.922494222222216,58.84615384615385,33.96107428414481,294.5610046386719,1.897288203239441,0.77,0.859608184723627,8.416537716275169,8.151640097300211,1.7530819234393893,0.615634139095034,7285.642857142857,118.67142940702892,0.06764285674407369,0.8069999814033508,2.2857142857142856
2281,0.2766000032424927,10.50016137931034,3.7581424214559385,26.251009042145583,57.5,32.07381198519752,294.5610046386719,1.897288203239441,0.38,0.8099051203046527,7.899723189217704,7.874552363441104,1.6427754561106365,0.5765168893904913,7485.952380952381,116.56190490722656,0.06395237999303001,0.8069999814033508,1.9523809523809523
2282,0.447733332713445,10.476166185185184,3.670170596296295,26.039233666666675,57.61904761904762,33.20117060343424,294.5610046386719,1.897288203239441,0.38,0.6543860690934318,6.414615733282907,7.419549033755348,1.0407413386163258,0.4518922751858121,7878.523809523809,99.83333587646484,0.10830952173897199,0.8069999814033508,17.666666666666668
2283,0.44099999964237213,10.570384559386977,3.847293325670498,26.58189406130268,56.54374488476391,33.913077218191965,294.5610046386719,1.897288203239441,0.54,0.7488806347052256,7.419066667556763,8.735156740461077,1.105974134944734,0.5346491606462569,7531.880952380952,90.01666950044178,0.1221190435545785,0.8069999814033508,20.30952380952381
2284,0.3953000009059906,10.73528203703704,4.361755970370374,27.82204266666665,0.46,31.831937199547177,294.5610046386719,1.897288203239441,0.46,0.7416762397402809,7.350679227284023,8.799599352337065,1.081327648389907,0.5280440350373586,6128.976190476191,83.03333518618629,0.08957142737649736,0.8069999814033508,16.5
2285,0.5415999889373779,10.561663869731795,3.9764487011494247,26.76836325670498,0.23,30.57795183999198,294.5610046386719,1.897288203239441,0.23,0.7526766047591255,7.449408769607544,8.815945579892112,1.0951251075381325,0.5304057087217059,6031.285714285715,89.72857193719773,0.09154761937402543,0.8069999814033508,18.976190476190474
2286,0.5008499920368195,10.602771037037037,4.027048003703705,26.984129222222204,0.23,30.485849925449916,294.5610046386719,1.897288203239441,0.23,0.753635143949872,7.622234866732643,9.155197143554688,1.1051121524402074,0.5461208195913405,9780.57142857143,95.68095016479492,0.07435714311542965,0.8069999814033508,18.238095238095237
2287,0.3757999986410141,10.68221490421455,4.243030766283524,27.647259386973193,60.0,30.408974692935036,294.5610046386719,1.897288203239441,0.77,0.7358733302070981,7.369463500522432,8.67209041686285,1.076355062779926,0.5102657874425253,8049.023809523809,98.87380781627837,0.06400000091109957,0.8069999814033508,22.357142857142858
2288,0.4019000083208084,11.111448222222226,5.973995496296295,30.498997962962953,63.0,31.508874075753347,294.5610046386719,1.897288203239441,0.85,0.8041303086848486,7.685095196678525,8.090442226046608,1.0813873807589214,0.4575486197358086,8436.952380952382,92.91428447905041,0.08271428694327672,0.8069999814033508,15.666666666666666
2289,0.29429998993873596,10.936830344827586,5.05979559770115,29.499404214559387,64.85526232312759,32.626577331906276,294.5610046386719,1.897288203239441,0.69,0.8754582674730391,8.149864628201438,7.433925742194766,1.0975258747736614,0.4480409657671338,12179.880952380952,100.58571424938384,0.08978571494420369,0.8069999814033508,8.666666666666666
2290,0.1927499994635582,11.569177481481484,8.602173274074074,34.35804981481481,0.69,33.2232666015625,294.5610046386719,1.897288203239441,0.69,0.9708058181263152,8.726629847571964,6.158743858337402,1.105356874920073,0.4268192563738142,12544.0,103.37142908005487,0.053000000615914665,0.8069999814033508,23.238095238095237
2291,0.24699999392032623,11.06282701149425,5.23256169348659,29.63090111111111,58.75,32.94829141525995,294.5610046386719,1.897288203239441,0.77,1.0527731038275219,9.034811882745652,6.130970682416644,1.1246974014100575,0.36139205240067984,11700.666666666666,104.79047757103329,0.08442857080981844,0.8069999814033508,22.476190476190474
2292,0.35839998722076416,11.548915518518525,7.953379037037038,32.98159692592595,0.69,32.30593722207205,372.3590087890625,1.9930642247200012,0.69,1.091946156251998,8.363615876152402,5.984843640100388,1.1158063525245303,0.19414230116776057,16117.02380952381,103.8857156662714,0.06814285580601011,0.7714999914169312,36.69047619047619
